Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
Stock Shorts,@sTocksHortsiNd,2023-09-26T18:00:07.000Z,False,"#crisilratings have upgraded #Suzlon ratings.
Its a fantastic news for the company.

Company's effort to reduce debt is starting to take effect.https://suzlon.com/press-release-detail/448/crisil-upgrades-suzlon-energy-limited-ratings-by-two-notches-to-bbb-with-a-positive-outlook…WATCHOUT!#StockMarketindia #MarketUpdate #nifty50 #BSE #nseindia #InvestInIndia #Nifty #suzlonenergy",1,1,3,534,"['#crisilratings', '#Suzlon', '#StockMarketindia', '#MarketUpdate', '#nifty50', '#BSE', '#nseindia', '#InvestInIndia', '#Nifty', '#suzlonenergy']",[],[],https://pbs.twimg.com/profile_images/1659311338362118146/jFriIEVU_normal.jpg
#NiftyLevels,@iNiftyLevel,2023-09-26T17:57:56.000Z,False,"#Nifty50 26/09/2023 EOD#Cash#FII -693; #DII +715#Futures #Nifty #BankNifty #FinNifty -359; #Stocks -1157#IndexOptions-30605; #StockOptions -287

View https://t.me/iNiftyLevel#NiftyLevels #PSUBanks #NSE #NIFTYFUTURE  #IndiaCanada #GIFTNIFTY #Profits #IndexTrading",0,0,1,423,"['#Nifty50', '#Cash', '#FII', '#DII', '#Futures', '#Nifty', '#BankNifty', '#FinNifty', '#Stocks', '#IndexOptions', '#StockOptions', '#NiftyLevels', '#PSUBanks', '#NSE', '#NIFTYFUTURE', '#IndiaCanada', '#GIFTNIFTY', '#Profits', '#IndexTrading']",[],"['\\U0001f449', '\\U0001f449', '\\U0001f449', '\\U0001f449', '\\U0001f449']",https://pbs.twimg.com/profile_images/1706554537480462336/ECS45GV__normal.jpg
marketoffinance,@marketoffinance,2023-09-26T17:54:33.000Z,False,"BANKNIFTY LEVELS FOR TOMORROW - 27/09/2023

TIME FRAME : 15 MINUTES

RESISTANCE LEVEL 1 : 45,000

SUPPORT LEVEL 1 : 44,430#stock #trading #market #stockmarket #sharemarket #banknifty #nifty50 #futures #stocks #options #sensex #nifty #nse #bse",0,2,1,286,"['#stock', '#trading', '#market', '#stockmarket', '#sharemarket', '#banknifty', '#nifty50', '#futures', '#stocks', '#options', '#sensex', '#nifty', '#nse', '#bse']",[],[],https://pbs.twimg.com/profile_images/1408126758293889025/ZGWwaOFp_normal.jpg
Scientific Trader,@trading_gene,2023-09-26T17:53:28.000Z,False,"#pvr #pvrinox  Going for some dip 1632/1580 soon.

 #chartpatterns #nifty50 #trading #StockMarket #optionbuying #stockstowatch #NiftyBank #niftyOptions #StockMarketindia #StocksToBuy #Equity #StockToWatch",0,0,0,197,"['#pvr', '#pvrinox', '#chartpatterns', '#nifty50', '#trading', '#StockMarket', '#optionbuying', '#stockstowatch', '#NiftyBank', '#niftyOptions', '#StockMarketindia', '#StocksToBuy', '#Equity', '#StockToWatch']",[],[],https://pbs.twimg.com/profile_images/1574723113404993536/9p_idw3F_normal.png
marketoffinance,@marketoffinance,2023-09-26T17:51:56.000Z,False,"Trading Advice 101 :

Consistent profits come from disciplined trading,
Not consistent monitoring of PnL.#stock #trading #market #stockmarket #sharemarket #banknifty #nifty50 #futures #stocks #options #sensex #nifty #nse #bse",0,0,1,226,"['#stock', '#trading', '#market', '#stockmarket', '#sharemarket', '#banknifty', '#nifty50', '#futures', '#stocks', '#options', '#sensex', '#nifty', '#nse', '#bse']",[],[],https://pbs.twimg.com/profile_images/1408126758293889025/ZGWwaOFp_normal.jpg
ℂ𝕙𝕒𝕣𝕥 𝔸𝕟𝕒𝕥𝕠𝕞𝕪 & 𝕋𝕣𝕒𝕕𝕖,@AnalystShafi,2023-09-26T17:47:56.000Z,False,#ColPal 2083.65 from 2003Today Rallied >4%#stockmarkets#StockToWatch #StocksInFocus#stockstowatch #Nifty50#BankNifty #optionbuying #optionstrade #niftyOptions #stockmarketcrash,0,0,2,589,"['#ColPal', '#stockmarkets', '#StockToWatch', '#StocksInFocus', '#stockstowatch', '#Nifty50', '#BankNifty', '#optionbuying', '#optionstrade', '#niftyOptions', '#stockmarketcrash']",[],"['\\U0001f48e', '\\u2665\\ufe0f', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f49a', '\\U0001f49a', '\\U0001f49a']",https://pbs.twimg.com/profile_images/1560643339585667072/Ie2uaAMv_normal.jpg
Uday ( feel free to friendship with me ),@Uday86179550,2023-09-26T17:47:00.000Z,False,"Capital 7lack : 0.24  26- sep
Sep :  0.40% Hedge . Drawdown: 0.40% #options #OptionsTrading #optionselling #optionbuying #TradingView #intraday #NiftyBank #nifty50 #nifty #niftyOptions #BankNiftyOptionsCapita",1,0,2,235,"['#options', '#OptionsTrading', '#optionselling', '#optionbuying', '#TradingView', '#intraday', '#NiftyBank', '#nifty50', '#nifty', '#niftyOptions', '#BankNiftyOptions']",['@ShoonyaApp'],"['\\U0001f49a', '\\u2665\\ufe0f', '\\u2665\\ufe0f', '\\u2665\\ufe0f']",https://pbs.twimg.com/profile_images/1570407435390832640/MyOov3Ru_normal.jpg
Sunil Varma,@VasittiS,2023-09-26T17:46:24.000Z,False,Update 26sep23 : #nifty50 5Min's opened flat big down big up probably trading range priceaction then LLMicroDB major trend reversal overall tradingrange day #NiftyBank #NiftyFifty #NIFTYFUTURE #niftyOptions #optionbuying #OptionsTrading #followformore #follow,0,0,1,163,"['#nifty50', '#NiftyBank', '#NiftyFifty', '#NIFTYFUTURE', '#niftyOptions', '#optionbuying', '#OptionsTrading', '#followformore', '#follow']",[],[],https://pbs.twimg.com/profile_images/1649763430562435073/Po2Bu4-Z_normal.jpg
Uday ( feel free to friendship with me ),@Uday86179550,2023-09-26T17:45:52.000Z,False,"Capital 7lack : 0.57%  21- sep
Sep :  0.60% Hedge . Drawdown: 0.60% #options #OptionsTrading #optionselling #optionbuying #TradingView #intraday #NiftyBank #nifty50 #nifty #niftyOptions #BankNiftyOptionsCapital",0,0,2,208,"['#options', '#OptionsTrading', '#optionselling', '#optionbuying', '#TradingView', '#intraday', '#NiftyBank', '#nifty50', '#nifty', '#niftyOptions', '#BankNiftyOptions']",['@ShoonyaApp'],"['\\U0001f49a', '\\u2665\\ufe0f', '\\u2665\\ufe0f', '\\u2665\\ufe0f']",https://pbs.twimg.com/profile_images/1570407435390832640/MyOov3Ru_normal.jpg
Bank Nifty,@Bankniftyy,2023-09-26T17:45:08.000Z,False,"#BankNiftyOptions #banknifty #NiftyBank #nifty50 #nifty #niftyOptions #GIFTNIFTY #finnifty #sensex 
US Market me तबाही
Dow Jones down 404 points (1.19%)
Nasdaq       down 196 points  (1.48%)",0,0,1,356,"['#BankNiftyOptions', '#banknifty', '#NiftyBank', '#nifty50', '#nifty', '#niftyOptions', '#GIFTNIFTY', '#finnifty', '#sensex']",[],[],https://pbs.twimg.com/profile_images/1674277168904572928/UAT_cVkh_normal.jpg
Ani,@anixinvestor,2023-09-26T17:42:19.000Z,False,HDFC BANKBOUNCE FROM 1529 SUPPORT ZONEEXPECT 1600 SHORT TERM#HDFCBANK #StockMarket #INVESTING #NOTRECO #NIFTYBANK #NIFTY50 #nifty,1,0,0,371,"['#HDFCBANK', '#StockMarket', '#INVESTING', '#NOTRECO', '#NIFTYBANK', '#NIFTY50', '#nifty']",[],"['\\U0001f449', '\\U0001f449']",https://pbs.twimg.com/profile_images/1688760503219421184/2WHh0oKY_normal.jpg
sunny,@sarvesh6562,2023-09-26T17:37:59.000Z,False,Pre analysis for 27th sep#Nifty50#Banknifty#Finnifty,0,0,0,123,"['#Nifty50', '#Banknifty', '#Finnifty']",[],[],https://pbs.twimg.com/profile_images/1610387108040151040/dzNdBi4C_normal.jpg
nifty50trade,@nifty50trade,2023-09-26T17:33:20.000Z,False,#Food,0,0,1,23,['#Food'],[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
sharadmishra.com,@sharadmishraa,2023-09-26T17:27:23.000Z,True,26thSept  2023 -11:00 P.M . - #Nifty & #Banknifty पर क्या कहते हैं FII Derivatives के आँकड़े? क्या हैकी राय   #jagranbusiness ##AdaniGroupstockmarket #nifty50 #banknifty #StockMarketindia #sharemarketindia #sharemarket #OptionsTrading #optionbuying #optionsstrategy… Show more,0,0,0,219,"['#Nifty', '#Banknifty', '#jagranbusiness', '#AdaniGroupstockmarket', '#nifty50', '#banknifty', '#StockMarketindia', '#sharemarketindia', '#sharemarket', '#OptionsTrading', '#optionbuying', '#optionsstrategy']",['@sharadmishraa'],[],https://pbs.twimg.com/profile_images/1567147177327349760/SAZw3uC3_normal.jpg
Ashish Pandey,@ashish111091,2023-09-26T17:26:39.000Z,False,"For 27 Sep 2023
(Education Purpose Only)
Support and Resistance Levels of#Nifty50 #banknifty #finnifty#fiidataEOD  Data 26 Sep 2023
Retail One Sided BullishDII BearishFII MixPro One Sided BearishRetweet if its helpfull ",3,0,2,337,"['#Nifty50', '#banknifty', '#finnifty', '#fiidata']",[],"['\\U0001f43b', '\\U0001f43b', '\\U0001f43b', '\\U0001f43b', '\\U0001f402', '\\U0001f43b', '\\U0001f43b', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1678457504454578176/z1QEpiUP_normal.jpg
nifty50trade,@nifty50trade,2023-09-26T17:25:33.000Z,False,#Currency,0,0,0,22,['#Currency'],[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
Akash Gahlaut,@AkashGahlautAk,2023-09-26T17:24:47.000Z,False,#Nifty50 level analysis for 27th sep #StockMarketindia #OptionsTrading #Optionselling #Trader #TradingView,0,0,0,74,"['#Nifty50', '#StockMarketindia', '#OptionsTrading', '#Optionselling', '#Trader', '#TradingView']",[],[],https://pbs.twimg.com/profile_images/1525536243987013632/xSCn8o5y_normal.png
nifty50trade,@nifty50trade,2023-09-26T17:24:01.000Z,False,#OPPO,0,0,0,28,['#OPPO'],[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
nifty50trade,@nifty50trade,2023-09-26T17:23:23.000Z,False,#oneplushttps://fonearena.com/blog/406274/oneplus-oxygenos-14-features.html…,0,0,0,26,['#oneplus'],[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
taruna Garg,@TarunaGarg_,2023-09-26T17:22:11.000Z,False,"#Nifty 50 is trading weak due to the profit booking and overbought zone.

BE CAUTIOUS ! 
BE CAUTIOUS !
BE CAUTIOUS !

Can see a sharp sell as follows:

19600
19450
19190
18900

Desclaimer : Do any trade or invest only with advice of your financial advisors.#Nifty50 #StockMarket",0,1,5,808,"['#Nifty', '#Nifty50', '#StockMarket']",[],[],https://pbs.twimg.com/profile_images/1585558885855014913/eMQ1r39d_normal.jpg
GV_TRADES,@GV_TRADES_,2023-09-26T17:13:03.000Z,False,"Join us on telegram for #nifty50, #BankNiftyOptions , #finniftyTRADES. Perfect entry levels.

TELEGRAM LINK:- http://t.me/GV_TRADESINSTAGRAM LINK :- http://instagram.com/_gv_trades/ #StockMarketindia #StocksToBuy #stocks #BREAKOUTSTOCKS #StockMarket #StocksToBuy #telegramgroup",0,0,0,348,"['#nifty50', '#BankNiftyOptions', '#finnifty', '#StockMarketindia', '#StocksToBuy', '#stocks', '#BREAKOUTSTOCKS', '#StockMarket', '#StocksToBuy', '#telegramgroup']",[],[],https://pbs.twimg.com/profile_images/1645791349625729025/VSAEpFYW_normal.jpg
Betfred,@Betfred,2023-09-26T17:09:47.000Z,True," Congratulations to the Betfred Lotto customer who won a massive £250,000 for a 5p unit stake! Our biggest winner on our exclusive numbers game #Nifty50. Read the article below.",3,3,7,"3,151",['#Nifty50'],[],"['\\U0001f911', '\\U0001f44f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1374642437734404096/V4GsWtck_normal.png
Bhagyalaxmi Dash,@DashBhagu,2023-09-26T17:07:57.000Z,False,"#Nifty Analysis for 27th Sep 2023  

 Like   
Retweet Comment Follow us for Nifty's level( Support/Resistance)#nifty50 #stockmarkets",1,3,10,"3,171","['#Nifty', '#nifty50', '#stockmarkets']",[],"['\\U0001f4c8', '\\u2764\\ufe0f', '\\U0001f501', '\\U0001f4ac']",https://pbs.twimg.com/profile_images/1530212105810456579/lt7yevzt_normal.jpg
nifty50trade,@nifty50trade,2023-09-26T17:04:56.000Z,False,#nse #bse #dowjones#nasdaq #nifty50trade #sensex,0,0,0,251,"['#nse', '#bse', '#dowjones', '#nasdaq', '#nifty50trade', '#sensex']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
SirTradesALot,@sirtrades_a_lot,2023-09-26T17:02:45.000Z,False,"Today i finally closed all my positions in #nifty50 short straddle. Given this months movement and how vix was reacting, im happy that the strategy only took away 0.7% of the capital. Hopefully next month will generate gains. #Optionselling #options #risky #StockMarketindia #nse",0,0,0,112,"['#nifty50', '#Optionselling', '#options', '#risky', '#StockMarketindia', '#nse']",[],[],https://pbs.twimg.com/profile_images/1676878614321852416/Jd7EZ_IS_normal.jpg
The Eklavya,@Xtrafinger,2023-09-26T17:00:12.000Z,False," do you have any control on  and  
Dnt you see its clear LOOT from retailer investors by these? Dnt you have responsibility to control or regulate the LOOT e.g #AdaniGroup stocks and futures of nifty50,bse futures and stock options #Stockmarketsindia",0,1,0,87,"['#AdaniGroup', '#Stockmarketsindia']","['@SEBI_India', '@NSEIndia', '@BSEIndia']",[],https://pbs.twimg.com/profile_images/1684762106644529153/OswQLDi2_normal.jpg
Nifty50+,@queenmiserable,2023-09-26T16:58:33.000Z,False,Boris Johnson!,0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
trader chat,@traderchatting,2023-09-26T16:58:19.000Z,False," big news Fill and dii data by NSDL 

Disclaimer
1.This post is only for educational purposes#nifty50  #Trader#sharemarket #sharemarketindia#GIFTNIFTY #BigNews",0,0,0,174,"['#nifty50', '#Trader', '#sharemarket', '#sharemarketindia', '#GIFTNIFTY', '#BigNews']",[],"['\\U0001f6d1', '\\U0001f6d1']",https://pbs.twimg.com/profile_images/1685206232666349568/qnrvdJ_v_normal.jpg
Nifty50+,@queenmiserable,2023-09-26T16:57:25.000Z,False,"This question will always divide folks . And yes I clean/wash mine. I wouldn't be comfortable with serving food to anyone that I've not thoroughly cleaned, that's me.  I don't care what the chef/health experts say. Each to their own.#washingchicken",0,0,0,26,['#washingchicken'],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
trader chat,@traderchatting,2023-09-26T16:48:44.000Z,False," NIFTY BANK TOP GAINERS
1. IDFC first bank
2. Au small finance
3. Federal Bank

TOP LOSERS
1.  Bank of Baroda
2.IndusInd bank
3.Kotak Mahindra
Disclaimer
1.This post is only for educational purposes#nifty50 #NiftyBank #Traders#sharemarket #sharemarketindia #Banking #stocks",0,0,0,177,"['#nifty50', '#NiftyBank', '#Traders', '#sharemarket', '#sharemarketindia', '#Banking', '#stocks']",[],"['\\U0001f6d1', '\\U0001f6d1']",https://pbs.twimg.com/profile_images/1685206232666349568/qnrvdJ_v_normal.jpg
Aryan Keshwani,@keshwani_aryan,2023-09-26T16:47:36.000Z,False,"Participant wise F&O Activity on 26-Sep-23.

Read the detailed F&O position change analysis as attached below .#nifty50 #optionbuying#banknifty #Nifty #dowjones #StockMarketindia #stockmarkets#SEBI #HDFCBank #Dream11 #StocksToTrade #NiftyBank#StocksToBuy #BajajFinance",0,1,5,"1,799","['#nifty50', '#optionbuying', '#banknifty', '#Nifty', '#dowjones', '#StockMarketindia', '#stockmarkets', '#SEBI', '#HDFCBank', '#Dream11', '#StocksToTrade', '#NiftyBank', '#StocksToBuy', '#BajajFinance']",[],['\\U0001f447'],https://pbs.twimg.com/profile_images/1683167284955852800/IgBMKz3j_normal.jpg
trader chat,@traderchatting,2023-09-26T16:44:03.000Z,False," Nifty News TOP GAINERS
1. Echer motors
2. Hero motocorp
3. Nestle 
4. Bajaj auto

TOP LOSERS
1. IndusInd
2. Cipla
3. Tech Mahindra

Disclaimer 
1.This post is only for educational purposes#nifty50 #NiftyBank #Trader#sharemarketindia #stockmarketnews #GIFTNIFTY",0,0,0,259,"['#nifty50', '#NiftyBank', '#Trader', '#sharemarketindia', '#stockmarketnews', '#GIFTNIFTY']",[],"['\\U0001f6d1', '\\U0001f6d1']",https://pbs.twimg.com/profile_images/1685206232666349568/qnrvdJ_v_normal.jpg
Manu Rathod,@ManuRat46716959,2023-09-26T16:42:49.000Z,False,"JYOTHY LABS Cmp 367.25

Stop Loss 334  on closing basis.

I recommended this stock at 181 on 6 August -22.

For technical chart study only.#jyothylabs#stocks#StockMarkets#nifty50#nifty#Investment#investing #trade #trading #breakoutstocks#dji#ixic",0,0,1,225,"['#jyothylabs', '#stocks', '#StockMarkets', '#nifty50', '#nifty', '#Investment', '#investing', '#trade', '#trading', '#breakoutstocks', '#dji', '#ixic']",[],[],https://pbs.twimg.com/profile_images/1439928830890704897/2sqoTJRB_normal.jpg
nifty50trade,@nifty50trade,2023-09-26T16:41:18.000Z,False,#nse #bse #dowjones#nasdaq #nifty50trade #sensex,0,0,0,264,"['#nse', '#bse', '#dowjones', '#nasdaq', '#nifty50trade', '#sensex']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
TRADE ON LEVEL WITH VIJAY,@tradeonlevel,2023-09-26T16:36:04.000Z,False,"#NIFTY50 #NIFTYBANK 
Participants data suggesting Bearish movement on wednesday
Disclaimer: Posts are for educational purposes only. I am just sharing my personal view. This data works mostly for first half of market hours.
 #frontpage_app",0,0,0,95,"['#NIFTY50', '#NIFTYBANK', '#frontpage_app']",[],[],https://pbs.twimg.com/profile_images/1260031360476999683/AeQBSAAv_normal.jpg
Game Of Candles,@CandlesGame,2023-09-26T16:28:40.000Z,False,Stocks with possible Upside:#jkil 429#jublfood 545#navkarcorp 60#sci 147#selan 402#Banknifty OI: -3.83%#Nifty OI: +1.94% #nifty50 #banknifty,2,0,2,394,"['#jkil', '#jublfood', '#navkarcorp', '#sci', '#selan', '#Banknifty', '#Nifty', '#nifty50', '#banknifty']",[],[],https://pbs.twimg.com/profile_images/1194548791094861825/cSKglR7v_normal.jpg
mani kumar,@mani52054,2023-09-26T16:28:22.000Z,False,Tomorrow #Banknifty Opening??? [ 27th Sept ]#niftybank #sensex #index #nifty50 #stock #f&o #optiontrading,0,0,0,116,"['#Banknifty', '#niftybank', '#sensex', '#index', '#nifty50', '#stock', '#f', '#optiontrading']",[],[],https://pbs.twimg.com/profile_images/1153544686818099200/Uv_yQ109_normal.jpg
Share Market Review,@Nse_ltd_,2023-09-26T16:26:54.000Z,False,Nifty 50 Makes Doji Candle; First Sign of Reversal#StockMarket #nifty50 #market,0,0,0,166,"['#StockMarket', '#nifty50', '#market']",[],[],https://pbs.twimg.com/profile_images/1561971211646959616/KhGtJprZ_normal.jpg
#SEVENBARBS,@SEVENBARBS,2023-09-26T16:25:56.000Z,False,Hersh's data contradicts the media's narrative. This makes one wonder what else they're hiding.,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1694347258177683456/aZNOEUEj_normal.png
fno hacked,@fno_hacked294,2023-09-26T16:25:00.000Z,True,"Had sensed range bound movement from my first trade and system showed the same. Scalped some points and left for the day.

Thanks to  in fixing the issue with order execution. The order book is clean now. #nifty #nifty50 #stockmarketcrash #ImranKhan",1,0,2,437,"['#nifty', '#nifty50', '#stockmarketcrash', '#ImranKhan']",['@espressoinvest'],[],https://pbs.twimg.com/profile_images/1558761665880944640/e7V5ky6h_normal.jpg
Paryan Sharma,@ShareMarketNerd,2023-09-26T16:20:23.000Z,False,What Move are you Expecting in #Nifty & #Banknifty tomorrow? #nifty50 #NIFTYFUTURE #Niftyoptions #NiftyBank #Polloftheday,0,0,0,230,"['#Nifty', '#Banknifty', '#nifty50', '#NIFTYFUTURE', '#Niftyoptions', '#NiftyBank', '#Polloftheday']",[],[],https://pbs.twimg.com/profile_images/1694280285842722816/w-zOY99F_normal.jpg
Omahto,@Trader_Omahto,2023-09-26T16:17:48.000Z,False,Check out my #BANKNIFTY analysis on : https://in.tradingview.com/chart/BANKNIFTY/c40qdXV5-BANKNIFTY-Intraday-Trade-Setup-For-27-Sep-2023/… #nifty50 #sharemarket #niftybank #banknifty,0,0,0,111,"['#BANKNIFTY', '#nifty50', '#sharemarket', '#niftybank', '#banknifty']",['@TradingView'],[],https://pbs.twimg.com/profile_images/1382151457462382593/x-LyzLXP_normal.jpg
Omahto,@Trader_Omahto,2023-09-26T16:17:27.000Z,False,Check out my #NIFTY analysis on : https://in.tradingview.com/chart/NIFTY/3WPHFKoX-NIFTY-Intraday-Trade-Setup-For-27-Sep-2023/… #nifty50 #sharemarket #niftybank #banknifty,0,0,0,135,"['#NIFTY', '#nifty50', '#sharemarket', '#niftybank', '#banknifty']",['@TradingView'],[],https://pbs.twimg.com/profile_images/1382151457462382593/x-LyzLXP_normal.jpg
